0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,k
376.3245237,376.1920713,376.059619,375.9271666,375.7947142,375.6622619,375.5298095,375.3973571,375.2649047,375.1324524,375,150.9976736
378.2066225,377.8859602,377.565298,377.2446357,376.9239735,376.6033112,376.282649,375.9619867,375.6413245,375.3206622,375,62.37092209
380.9993471,380.3994124,379.7994777,379.199543,378.5996082,377.9996735,377.3997388,376.7998041,376.1998694,375.5999347,375,33.33696105
376.5948802,376.4353921,376.2759041,376.1164161,375.9569281,375.7974401,375.6379521,375.478464,375.318976,375.159488,375,125.4012721
376.0454489,375.9409041,375.8363592,375.7318143,375.6272694,375.5227245,375.4181796,375.3136347,375.2090898,375.1045449,375,191.3053718
376.2847719,376.1562947,376.0278175,375.8993403,375.7708631,375.642386,375.5139088,375.3854316,375.2569544,375.1284772,375,155.6696559
376.7273573,376.5546215,376.3818858,376.2091501,376.0364144,375.8636786,375.6909429,375.5182072,375.3454715,375.1727357,375,115.7838072
376.8250714,376.6425643,376.4600572,376.27755,376.0950429,375.9125357,375.7300286,375.5475214,375.3650143,375.1825071,375,109.5847509
381.2748006,380.6473205,380.0198405,379.3923604,378.7648804,378.1374003,377.5099202,376.8824402,376.2549601,375.6274801,375,31.87352281
378.281402,377.9532618,377.6251216,377.2969814,376.9688412,376.640701,376.3125608,375.9844206,375.6562804,375.3281402,375,60.9495578
376.182582,376.0643238,375.9460656,375.8278074,375.7095492,375.591291,375.4730328,375.3547746,375.2365164,375.1182582,375,169.1214688
376.2946127,376.1651514,376.0356901,375.9062289,375.7767676,375.6473063,375.5178451,375.3883838,375.2589225,375.1294613,375,154.4863628
378.9820539,378.5838485,378.1856431,377.7874377,377.3892323,376.9910269,376.5928216,376.1946162,375.7964108,375.3982054,375,50.22533742
376.3419358,376.2077423,376.0735487,375.9393551,375.8051615,375.6709679,375.5367743,375.4025808,375.2683872,375.1341936,375,149.0384216
384.0061277,383.1055149,382.2049022,381.3042894,380.4036766,379.5030639,378.6024511,377.7018383,376.8012255,375.9006128,375,22.20710238
376.1234586,376.0111128,375.8987669,375.7864211,375.6740752,375.5617293,375.4493835,375.3370376,375.2246917,375.1123459,375,178.0216834
385.0012354,384.0011118,383.0009883,382.0008648,381.0007412,380.0006177,379.0004942,378.0003706,377.0002471,376.0001235,375,19.99752954
377.6504298,377.3853868,377.1203438,376.8553009,376.5902579,376.3252149,376.0601719,375.7951289,375.530086,375.265043,375,75.4594596
378.9448777,378.5503899,378.1559021,377.7614144,377.3669266,376.9724388,376.5779511,376.1834633,375.7889755,375.3944878,375,50.69865698
378.3190138,377.9871124,377.6552111,377.3233097,376.9914083,376.6595069,376.3276055,375.9957041,375.6638028,375.3319014,375,60.2588634
378.4707643,378.1236879,377.7766115,377.429535,377.0824586,376.7353822,376.3883057,376.0412293,375.6941529,375.3470764,375,57.62419453
377.9324929,377.6392436,377.3459943,377.052745,376.7594957,376.4662464,376.1729971,375.8797479,375.5864986,375.2932493,375,68.20135944
376.3320176,376.1988158,376.065614,375.9324123,375.7992105,375.6660088,375.532807,375.3996053,375.2664035,375.1332018,375,150.1481714
379.8898426,379.4008583,378.9118741,378.4228898,377.9339056,377.4449213,376.955937,376.4669528,375.9779685,375.4889843,375,40.9011121
379.11569,378.704121,378.292552,377.880983,377.469414,377.057845,376.646276,376.234707,375.823138,375.411569,375,48.59452489
376.732045,376.5588405,376.385636,376.2124315,376.039227,375.8660225,375.692818,375.5196135,375.346409,375.1732045,375,115.4704433
378.722727,378.3504543,377.9781816,377.6059089,377.2336362,376.8613635,376.4890908,376.1168181,375.7445454,375.3722727,375,53.72405832
376.0235567,375.9212011,375.8188454,375.7164897,375.614134,375.5117784,375.4094227,375.307067,375.2047113,375.1023557,375,195.3970821
379.2902592,378.8612333,378.4322073,378.0031814,377.5741555,377.1451296,376.7161037,376.2870778,375.8580518,375.4290259,375,46.61723025
376.3725499,376.2352949,376.0980399,375.9607849,375.8235299,375.6862749,375.54902,375.411765,375.27451,375.137255,375,145.714193
376.1857084,376.0671376,375.9485668,375.8299959,375.7114251,375.5928542,375.4742834,375.3557125,375.2371417,375.1185708,375,168.6755306
378.4655587,378.1190029,377.772447,377.4258911,377.0793352,376.7327794,376.3862235,376.0396676,375.6931117,375.3465559,375,57.71075177
376.1149031,376.0034128,375.8919225,375.7804322,375.6689419,375.5574516,375.4459613,375.3344709,375.2229806,375.1114903,375,179.3877793
377.7709172,377.4938255,377.2167338,376.9396421,376.6625503,376.3854586,376.1083669,375.8312752,375.5541834,375.2770917,375,72.1782658
378.2599675,377.9339707,377.607974,377.2819772,376.9559805,376.6299837,376.303987,375.9779902,375.6519935,375.3259967,375,61.35030493
376.3461972,376.2115775,376.0769577,375.942338,375.8077183,375.6730986,375.5384789,375.4038592,375.2692394,375.1346197,375,148.5666455
376.252699,376.1274291,376.0021592,375.8768893,375.7516194,375.6263495,375.5010796,375.3758097,375.2505398,375.1252699,375,159.6552775
376.9320937,376.7388843,376.5456749,376.3524656,376.1592562,375.9660468,375.7728375,375.5796281,375.3864187,375.1932094,375,103.5146503
376.8871037,376.6983934,376.509683,376.3209726,376.1322622,375.9435519,375.7548415,375.5661311,375.3774207,375.1887104,375,105.9825144
376.2381684,376.1143515,375.9905347,375.8667179,375.742901,375.6190842,375.4952673,375.3714505,375.2476337,375.1238168,375,161.5289208
386.1456195,385.0310575,383.9164956,382.8019336,381.6873717,380.5728097,379.4582478,378.3436858,377.2291239,376.1145619,375,17.94426954
376.2477048,376.1229343,375.9981639,375.8733934,375.7486229,375.6238524,375.4990819,375.3743114,375.249541,375.1247705,375,160.294323
376.4398909,376.2959018,376.1519127,376.0079236,375.8639345,375.7199454,375.5759563,375.4319673,375.2879782,375.1439891,375,138.8994154
380.9764436,380.3787992,379.7811548,379.1835105,378.5858661,377.9882218,377.3905774,376.7929331,376.1952887,375.5976444,375,33.46471832
377.2925755,377.063318,376.8340604,376.6048029,376.3755453,376.1462878,375.9170302,375.6877727,375.4585151,375.2292576,375,87.23812889
376.0682372,375.9614135,375.8545898,375.747766,375.6409423,375.5341186,375.4272949,375.3204712,375.2136474,375.1068237,375,187.224334
376.8211285,376.6390157,376.4569028,376.27479,376.0926771,375.9105643,375.7284514,375.5463386,375.3642257,375.1821129,375,109.8220134
377.0254515,376.8229063,376.6203612,376.417816,376.2152709,376.0127257,375.8101806,375.6076354,375.4050903,375.2025451,375,98.74341775
377.4265518,377.1838966,376.9412414,376.6985862,376.4559311,376.2132759,375.9706207,375.7279655,375.4853104,375.2426552,375,82.42148489
376.0147132,375.9132419,375.8117706,375.7102993,375.6088279,375.5073566,375.4058853,375.304414,375.2029426,375.1014713,375,197.1000223
383.5271768,382.6744591,381.8217414,380.9690238,380.1163061,379.2635884,378.4108707,377.558153,376.7054354,375.8527177,375,23.45442161
380.0289597,379.5260637,379.0231677,378.5202718,378.0173758,377.5144798,377.0115839,376.5086879,376.0057919,375.502896,375,39.76965666
376.4057663,376.2651896,376.124613,375.9840364,375.8434598,375.7028831,375.5623065,375.4217299,375.2811533,375.1405766,375,142.2711614
377.4525606,377.2073045,376.9620484,376.7167924,376.4715363,376.2262803,375.9810242,375.7357682,375.4905121,375.2452561,375,81.54742592
376.4142935,376.2728641,376.1314348,375.9900054,375.8485761,375.7071467,375.5657174,375.424288,375.2828587,375.1414293,375,141.413366
378.2904564,377.9614107,377.6323651,377.3033195,376.9742738,376.6452282,376.3161826,375.9871369,375.6580913,375.3290456,375,60.781842
376.0120297,375.9108267,375.8096238,375.7084208,375.6072178,375.5060149,375.4048119,375.3036089,375.2024059,375.101203,375,197.6226575
377.2540566,377.028651,376.8032453,376.5778396,376.352434,376.1270283,375.9016226,375.676217,375.4508113,375.2254057,375,88.72891595
377.4466337,377.2019703,376.9573069,376.7126436,376.4679802,376.2233168,375.9786535,375.7339901,375.4893267,375.2446634,375,81.74497119
381.1090481,380.4981433,379.8872385,379.2763336,378.6654288,378.054524,377.4436192,376.8327144,376.2218096,375.6109048,375,32.73832481
376.3524064,376.2171658,376.0819251,375.9466845,375.8114439,375.6762032,375.5409626,375.4057219,375.2704813,375.1352406,375,147.8845382
376.7490422,376.574138,376.3992338,376.2243295,376.0494253,375.8745211,375.6996169,375.5247127,375.3498084,375.1749042,375,114.3482991
378.8321277,378.4489149,378.0657022,377.6824894,377.2992766,376.9160638,376.5328511,376.1496383,375.7664255,375.3832128,375,52.19032774
376.1372527,376.0235274,375.9098021,375.7960769,375.6823516,375.5686263,375.4549011,375.3411758,375.2274505,375.1137253,375,175.8624135
376.5998307,376.4398476,376.2798645,376.1198815,375.9598984,375.7999153,375.6399323,375.4799492,375.3199661,375.1599831,375,125.0132298
376.0638042,375.9574238,375.8510434,375.744663,375.6382825,375.5319021,375.4255217,375.3191413,375.2127608,375.1063804,375,188.0045156
376.6840581,376.5156523,376.3472465,376.1788407,376.0104348,375.842029,375.6736232,375.5052174,375.3368116,375.1684058,375,118.7607499
394.1239053,392.2115148,390.2991243,388.3867337,386.4743432,384.5619527,382.6495621,380.7371716,378.8247811,376.9123905,375,10.45811494
376.0528562,375.9475706,375.842285,375.7369994,375.6317137,375.5264281,375.4211425,375.3158569,375.2105712,375.1052856,375,189.9594603
376.47613,376.328517,376.180904,376.033291,375.885678,375.738065,375.590452,375.442839,375.295226,375.147613,375,135.4894212
376.7974411,376.617697,376.4379529,376.2582088,376.0784647,375.8987206,375.7189765,375.5392323,375.3594882,375.1797441,375,111.2692911
376.2037816,376.0834035,375.9630253,375.8426471,375.722269,375.6018908,375.4815127,375.3611345,375.2407563,375.1203782,375,166.1430888
376.0881335,375.9793202,375.8705068,375.7616935,375.6528801,375.5440668,375.4352534,375.3264401,375.2176267,375.1088134,375,183.8009689
378.7182989,378.346469,377.9746391,377.6028092,377.2309793,376.8591494,376.4873196,376.1154897,375.7436598,375.3718299,375,53.78803768
377.8726589,377.585393,377.2981271,377.0108613,376.7235954,376.4363295,376.1490636,375.8617977,375.5745318,375.2872659,375,69.62190949
378.0631128,377.7568015,377.4504902,377.1441789,376.8378677,376.5315564,376.2252451,375.9189338,375.6126226,375.3063113,375,65.29305783
379.3849539,378.9464585,378.5079631,378.0694677,377.6309723,377.1924769,376.7539816,376.3154862,375.8769908,375.4384954,375,45.61051395
376.2362029,376.1125826,375.9889623,375.865342,375.7417217,375.6181014,375.4944812,375.3708609,375.2472406,375.1236203,375,161.7857396
376.2994744,376.1695269,376.0395795,375.909632,375.7796846,375.6497372,375.5197897,375.3898423,375.2598949,375.1299474,375,153.9083853
376.0634888,375.9571399,375.8507911,375.7444422,375.6380933,375.5317444,375.4253955,375.3190466,375.2126978,375.1063489,375,188.0602743
376.6870305,376.5183274,376.3496244,376.1809213,376.0122183,375.8435152,375.6748122,375.5061091,375.3374061,375.168703,375,118.5515041
377.4323222,377.18909,376.9458578,376.7026256,376.4593933,376.2161611,375.9729289,375.7296967,375.4864644,375.2432322,375,82.22594716
376.9477694,376.7529925,376.5582155,376.3634386,376.1686617,375.9738847,375.7791078,375.5843308,375.3895539,375.1947769,375,102.6815585
378.2397502,377.9157752,377.5918002,377.2678251,376.9438501,376.6198751,376.2959001,375.9719251,375.64795,375.323975,375,61.73315473
376.1306956,376.017626,375.9045565,375.7914869,375.6784174,375.5653478,375.4522782,375.3392087,375.2261391,375.1130696,375,176.8822677
376.2714978,376.144348,376.0171982,375.8900484,375.7628987,375.6357489,375.5085991,375.3814493,375.2542996,375.1271498,375,157.2948111
377.4410201,377.1969181,376.9528161,376.7087141,376.4646121,376.2205101,375.9764081,375.732306,375.488204,375.244102,375,81.93295798
376.2643708,376.1379337,376.0114966,375.8850595,375.7586225,375.6321854,375.5057483,375.3793112,375.2528742,375.1264371,375,158.1814509
376.8901357,376.7011221,376.5121086,376.323095,376.1340814,375.9450679,375.7560543,375.5670407,375.3780271,375.1890136,375,105.8125083
376.3805745,376.2425171,376.1044596,375.9664022,375.8283447,375.6902873,375.5522298,375.4141724,375.2761149,375.1380575,375,144.8672232
379.170711,378.7536399,378.3365688,377.9194977,377.5024266,377.0853555,376.6682844,376.2512133,375.8341422,375.4170711,375,47.95345473
379.2723556,378.8451201,378.4178845,377.9906489,377.5634134,377.1361778,376.7089423,376.2817067,375.8544711,375.4272356,375,46.81258244
377.450909,377.2058181,376.9607272,376.7156363,376.4705454,376.2254545,375.9803636,375.7352727,375.4901818,375.2450909,375,81.60237729
378.2644818,377.9380337,377.6115855,377.2851373,376.9586891,376.6322409,376.3057927,375.9793446,375.6528964,375.3264482,375,61.26546574
376.5729017,376.4156115,376.2583213,376.1010312,375.943741,375.7864508,375.6291607,375.4718705,375.3145803,375.1572902,375,127.1535293
377.0957032,376.8861329,376.6765625,376.4669922,376.2574219,376.0478516,375.8382813,375.628711,375.4191406,375.2095703,375,95.43336186
376.1129241,376.0016317,375.8903393,375.7790469,375.6677545,375.5564621,375.4451697,375.3338772,375.2225848,375.1112924,375,179.7067663
377.2110643,376.9899579,376.7688514,376.547745,376.3266386,376.1055322,375.8844257,375.6633193,375.4422129,375.2211064,375,90.45417596
376.9218231,376.7296408,376.5374585,376.3452762,376.1530939,375.9609116,375.7687292,375.5765469,375.3843646,375.1921823,375,104.0678506
394.1706647,392.2535983,390.3365318,388.4194653,386.5023988,384.5853324,382.6682659,380.7511994,378.8341329,376.9170665,375,10.43260642
376.0748663,375.9673797,375.859893,375.7524064,375.6449198,375.5374331,375.4299465,375.3224599,375.2149733,375.1074866,375,186.0696569
376.1116414,376.0004773,375.8893131,375.778149,375.6669848,375.5558207,375.4446566,375.3334924,375.2223283,375.1111641,375,179.9141348
376.1568346,376.0411511,375.9254677,375.8097842,375.6941007,375.5784173,375.4627338,375.3470504,375.2313669,375.1156835,375,172.8855659
376.702163,376.5319467,376.3617304,376.1915141,376.0212978,375.8510815,375.6808652,375.5106489,375.3404326,375.1702163,375,117.4975596
376.5432799,376.3889519,376.2346239,376.0802959,375.9259679,375.7716399,375.6173119,375.462984,375.308656,375.154328,375,129.5941224
376.7535813,376.5782232,376.402865,376.2275069,376.0521488,375.8767906,375.7014325,375.5260744,375.3507163,375.1753581,375,114.0523112
378.3388041,378.0049237,377.6710433,377.3371629,377.0032824,376.669402,376.3355216,376.0016412,375.6677608,375.3338804,375,59.90168798
376.4179633,376.276167,376.1343707,375.9925743,375.850778,375.7089817,375.5671853,375.425389,375.2835927,375.1417963,375,141.0473726
376.2834747,376.1551273,376.0267798,375.8984323,375.7700848,375.6417374,375.5133899,375.3850424,375.2566949,375.1283475,375,155.8269848
376.0934623,375.9841161,375.8747698,375.7654236,375.6560774,375.5467312,375.4373849,375.3280387,375.2186925,375.1093462,375,182.9052532
376.4717289,376.324556,376.1773831,376.0302102,375.8830373,375.7358645,375.5886916,375.4415187,375.2943458,375.1471729,375,135.8945923
377.3662938,377.1296644,376.893035,376.6564056,376.4197763,376.1831469,375.9465175,375.7098881,375.4732588,375.2366294,375,84.52035998
378.1105308,377.7994777,377.4884247,377.1773716,376.8663185,376.5552654,376.2442123,375.9331592,375.6221062,375.3110531,375,64.29770708
378.5193311,378.167398,377.8154649,377.4635318,377.1115987,376.7596656,376.4077325,376.0557993,375.7038662,375.3519331,375,56.82898014
378.3394923,378.005543,377.6715938,377.3376446,377.0036954,376.6697461,376.3357969,376.0018477,375.6678985,375.3339492,375,59.88934352
380.9410014,380.3469012,379.7528011,379.158701,378.5646008,377.9705007,377.3764005,376.7823004,376.1882003,375.5941001,375,33.66435849
383.196307,382.3766763,381.5570456,380.7374149,379.9177842,379.0981535,378.2785228,377.4588921,376.6392614,375.8196307,375,24.40123349
378.4451412,378.100627,377.7561129,377.4115988,377.0670847,376.7225706,376.3780565,376.0335423,375.6890282,375.3445141,375,58.05277366
376.1703146,376.0532831,375.9362517,375.8192202,375.7021888,375.5851573,375.4681258,375.3510944,375.2340629,375.1170315,375,170.8942179
377.8378797,377.5540917,377.2703037,376.9865158,376.7027278,376.4189398,376.1351519,375.8513639,375.5675759,375.283788,375,70.47515164
382.7996039,382.0196435,381.2396831,380.4597227,379.6797624,378.899802,378.1198416,377.3398812,376.5599208,375.7799604,375,25.64232773
376.4512783,376.3061505,376.1610226,376.0158948,375.870767,375.7256391,375.5805113,375.4353835,375.2902557,375.1451278,375,137.8095446
376.0203772,375.9183395,375.8163018,375.714264,375.6122263,375.5101886,375.4081509,375.3061132,375.2040754,375.1020377,375,196.0059469
377.352867,377.1175803,376.8822936,376.6470069,376.4117202,376.1764335,375.9411468,375.7058601,375.4705734,375.2352867,375,85.00267918
376.8003196,376.6202876,376.4402557,376.2602237,376.0801917,375.9001598,375.7201278,375.5400959,375.3600639,375.180032,375,111.0913875
376.1708651,376.0537786,375.9366921,375.8196056,375.7025191,375.5854326,375.468346,375.3512595,375.234173,375.1170865,375,170.8138675
376.3086178,376.177756,376.0468943,375.9160325,375.7851707,375.6543089,375.5234471,375.3925853,375.2617236,375.1308618,375,152.8330099
376.1272207,376.0144986,375.9017765,375.7890545,375.6763324,375.5636103,375.4508883,375.3381662,375.2254441,375.1127221,375,177.4275471
379.3771305,378.9394174,378.5017044,378.0639913,377.6262783,377.1885652,376.7508522,376.3131391,375.8754261,375.437713,375,45.692035
376.3541511,376.218736,376.0833209,375.9479058,375.8124906,375.6770755,375.5416604,375.4062453,375.2708302,375.1354151,375,147.6940074
376.1884713,376.0696242,375.9507771,375.8319299,375.7130828,375.5942357,375.4753885,375.3565414,375.2376943,375.1188471,375,168.2834018
381.1507838,380.5357054,379.920627,379.3055486,378.6904703,378.0753919,377.4603135,376.8452351,376.2301568,375.6150784,375,32.5161813
380.4903501,379.9413151,379.3922801,378.8432451,378.29421,377.745175,377.19614,376.647105,376.09807,375.549035,375,36.42754968
376.3306919,376.1976227,376.0645535,375.9314843,375.7984151,375.6653459,375.5322768,375.3992076,375.2661384,375.1330692,375,150.2977512
377.1019205,376.8917285,376.6815364,376.4713444,376.2611523,376.0509603,375.8407682,375.6305762,375.4203841,375.2101921,375,95.15107639
378.5077328,378.1569595,377.8061862,377.455413,377.1046397,376.7538664,376.4030931,376.0523198,375.7015466,375.3507733,375,57.01688546
377.0122274,376.8110046,376.6097819,376.4085592,376.2073364,376.0061137,375.804891,375.6036682,375.4024455,375.2012227,375,99.39234621
378.9561742,378.5605568,378.1649394,377.769322,377.3737045,376.9780871,376.5824697,376.1868523,375.7912348,375.3956174,375,50.5538909
377.4036341,377.1632707,376.9229073,376.6825439,376.4421805,376.201817,375.9614536,375.7210902,375.4807268,375.2403634,375,83.20734034
376.9125612,376.7213051,376.530049,376.3387928,376.1475367,375.9562806,375.7650245,375.5737684,375.3825122,375.1912561,375,104.5718174
377.0483451,376.8435106,376.6386761,376.4338416,376.229007,376.0241725,375.819338,375.6145035,375.409669,375.2048345,375,97.63979803
376.2064426,376.0857983,375.9651541,375.8445098,375.7238656,375.6032213,375.482577,375.3619328,375.2412885,375.1206443,375,165.7766399
376.4008022,376.260722,376.1206418,375.9805615,375.8404813,375.7004011,375.5603209,375.4202407,375.2801604,375.1400802,375,142.7753329
377.5847724,377.3262952,377.0678179,376.8093407,376.5508635,376.2923862,376.033909,375.7754317,375.5169545,375.2584772,375,77.37625125
376.9325419,376.7392877,376.5460335,376.3527793,376.1595251,375.9662709,375.7730167,375.5797626,375.3865084,375.1932542,375,103.4906426
381.0615563,380.4554007,379.8492451,379.2430894,378.6369338,378.0307782,377.4246225,376.8184669,376.2123113,375.6061556,375,32.99482653
376.8616107,376.6754497,376.4892886,376.3031275,376.1169664,375.9308054,375.7446443,375.5584832,375.3723221,375.1861611,375,107.4338455
376.1603993,376.0443594,375.9283195,375.8122795,375.6962396,375.5801997,375.4641597,375.3481198,375.2320799,375.1160399,375,172.3544614
376.0789044,375.971014,375.8631235,375.7552331,375.6473426,375.5394522,375.4315618,375.3236713,375.2157809,375.1078904,375,185.3732334
376.6787023,376.5108321,376.3429619,376.1750916,376.0072214,375.8393512,375.6714809,375.5036107,375.3357405,375.1678702,375,119.1396461
376.7811053,376.6029948,376.4248842,376.2467737,376.0686632,375.8905526,375.7124421,375.5343316,375.3562211,375.1781105,375,112.2898241
377.8437491,377.5593742,377.2749993,376.9906244,376.7062495,376.4218746,376.1374997,375.8531247,375.5687498,375.2843749,375,70.3296914
376.4463565,376.3017209,376.1570852,376.0124496,375.8678139,375.7231783,375.5785426,375.433907,375.2892713,375.1446357,375,138.2784948
380.8045743,380.2241169,379.6436594,379.063202,378.4827446,377.9022871,377.3218297,376.7413723,376.1609149,375.5804574,375,34.45558448
376.1202709,376.0082438,375.8962167,375.7841896,375.6721625,375.5601354,375.4481084,375.3360813,375.2240542,375.1120271,375,178.5282487
377.8378742,377.5540867,377.2702993,376.9865119,376.7027245,376.4189371,376.1351497,375.8513622,375.5675748,375.2837874,375,70.47528867
376.0919184,375.9827266,375.8735348,375.7643429,375.6551511,375.5459592,375.4367674,375.3275755,375.2183837,375.1091918,375,183.1638627
385.7718783,384.6946904,383.6175026,382.5403148,381.463127,380.3859391,379.3087513,378.2315635,377.1543757,376.0771878,375,18.5668641
376.3373464,376.2036118,376.0698771,375.9361425,375.8024078,375.6686732,375.5349386,375.4012039,375.2674693,375.1337346,375,149.5498849
383.1126888,382.30142,381.4901511,380.6788822,379.8676133,379.0563444,378.2450755,377.4338067,376.6225378,375.8112689,375,24.6527389
376.0731651,375.9658485,375.858532,375.7512155,375.643899,375.5365825,375.429266,375.3219495,375.214633,375.1073165,375,186.3646221
377.1999281,376.9799353,376.7599425,376.5399497,376.3199569,376.0999641,375.8799713,375.6599784,375.4399856,375.2199928,375,90.91206058
378.2251881,377.9026693,377.5801505,377.2576317,376.9351128,376.612594,376.2900752,375.9675564,375.6450376,375.3225188,375,62.0118875
376.2918056,376.162625,376.0334445,375.9042639,375.7750833,375.6459028,375.5167222,375.3875417,375.2583611,375.1291806,375,154.8220594
376.9435372,376.7491834,376.5548297,376.360476,376.1661223,375.9717686,375.7774149,375.5830611,375.3887074,375.1943537,375,102.905159
377.0353228,376.8317905,376.6282583,376.424726,376.2211937,376.0176614,375.8141291,375.6105968,375.4070646,375.2035323,375,98.2645097
377.8755164,377.5879647,377.3004131,377.0128615,376.7253098,376.4377582,376.1502065,375.8626549,375.5751033,375.2875516,375,69.55272512
377.2788462,377.0509616,376.823077,376.5951924,376.3673077,376.1394231,375.9115385,375.6836539,375.4557692,375.2278846,375,87.76371042
379.2322593,378.8090334,378.3858074,377.9625815,377.5393556,377.1161296,376.6929037,376.2696778,375.8464519,375.4232259,375,47.25608395
378.2213584,377.8992226,377.5770867,377.2549509,376.932815,376.6106792,376.2885434,375.9664075,375.6442717,375.3221358,375,62.0856095
376.6734293,376.5060864,376.3387434,376.1714005,376.0040576,375.8367146,375.6693717,375.5020288,375.3346859,375.1673429,375,119.5150596
378.7464806,378.3718325,377.9971845,377.6225364,377.2478884,376.8732403,376.4985922,376.1239442,375.7492961,375.3746481,375,53.38343409
378.3356638,378.0020974,377.6685311,377.3349647,377.0013983,376.6678319,376.3342655,376.0006991,375.6671328,375.3335664,375,59.95808034
379.0467541,378.6420787,378.2374033,377.8327279,377.4280525,377.0233771,376.6187016,376.2140262,375.8093508,375.4046754,375,49.42232582
385.9371573,384.8434416,383.7497259,382.6560101,381.5622944,380.4685787,379.3748629,378.2811472,377.1874315,376.0937157,375,18.28628721
376.8458407,376.6612566,376.4766725,376.2920885,376.1075044,375.9229203,375.7383363,375.5537522,375.3691681,375.1845841,375,108.351713
376.5997234,376.439751,376.2797787,376.1198064,375.959834,375.7998617,375.6398894,375.479917,375.3199447,375.1599723,375,125.0216146
378.0315665,377.7284098,377.4252532,377.1220965,376.8189399,376.5157832,376.2126266,375.9094699,375.6063133,375.3031566,375,65.97249364
377.3247926,377.0923133,376.8598341,376.6273548,376.3948756,376.1623963,375.929917,375.6974378,375.4649585,375.2324793,375,86.02917937
377.418167,377.1763503,376.9345336,376.6927169,376.4509002,376.2090835,375.9672668,375.7254501,375.4836334,375.2418167,375,82.70727207
380.0839237,379.5755313,379.067139,378.5587466,378.0503542,377.5419619,377.0335695,376.5251771,376.0167847,375.5083924,375,39.33969333
376.8082085,376.6273877,376.4465668,376.265746,376.0849251,375.9041043,375.7232834,375.5424626,375.3616417,375.1808209,375,110.606711
377.1750079,376.9575071,376.7400063,376.5225055,376.3050047,376.0875039,375.8700031,375.6525024,375.4350016,375.2175008,375,91.95369021
376.4958261,376.3462435,376.1966609,376.0470783,375.8974957,375.7479131,375.5983305,375.4487478,375.2991652,375.1495826,375,133.705378
389.479896,388.0319064,386.5839168,385.1359272,383.6879376,382.239948,380.7919584,379.3439688,377.8959792,376.4479896,375,13.81225393
376.0547143,375.9492429,375.8437715,375.7383,375.6328286,375.5273572,375.4218857,375.3164143,375.2109429,375.1054714,375,189.624808
377.5238332,377.2714499,377.0190666,376.7666833,376.5142999,376.2619166,376.0095333,375.75715,375.5047666,375.2523833,375,79.24453845
376.5013774,376.3512397,376.201102,376.0509642,375.9008265,375.7506887,375.600551,375.4504132,375.3002755,375.1501377,375,133.2110061
376.7380401,376.5642361,376.3904321,376.2166281,376.042824,375.86902,375.695216,375.521412,375.347608,375.173804,375,115.072145
376.0419749,375.9377774,375.8335799,375.7293825,375.625185,375.5209875,375.41679,375.3125925,375.208395,375.1041975,375,191.9431976
376.5191533,376.367238,376.2153227,376.0634073,375.911492,375.7595767,375.6076613,375.455746,375.3038307,375.1519153,375,131.6522807
376.071333,375.9641997,375.8570664,375.7499331,375.6427998,375.5356665,375.4285332,375.3213999,375.2142666,375.1071333,375,186.6833143
382.3063847,381.5757462,380.8451077,380.1144693,379.3838308,378.6531923,377.9225539,377.1919154,376.4612769,375.7306385,375,27.37331925
376.1538562,376.0384706,375.923085,375.8076993,375.6923137,375.5769281,375.4615425,375.3461569,375.2307712,375.1153856,375,173.3318255
378.3911287,378.0520158,377.712903,377.3737901,377.0346772,376.6955643,376.3564515,376.0173386,375.6782257,375.3391129,375,58.97741374
378.5495979,378.1946381,377.8396783,377.4847185,377.1297587,376.774799,376.4198392,376.0648794,375.7099196,375.3549598,375,56.3444101
376.2074256,376.086683,375.9659405,375.8451979,375.7244554,375.6037128,375.4829702,375.3622277,375.2414851,375.1207426,375,165.6416764
376.6479242,376.4831317,376.3183393,376.1535469,375.9887545,375.8239621,375.6591697,375.4943772,375.3295848,375.1647924,375,121.3648088
376.9095865,376.7186279,376.5276692,376.3367106,376.1457519,375.9547933,375.7638346,375.572876,375.3819173,375.1909587,375,104.7347152
376.4791255,376.331213,376.1833004,376.0353879,375.8874753,375.7395628,375.5916502,375.4437377,375.2958251,375.1479126,375,135.2150289
376.4828501,376.3345651,376.1862801,376.0379951,375.8897101,375.7414251,375.59314,375.444855,375.29657,375.148285,375,134.8753997
376.9789937,376.7810943,376.583195,376.3852956,376.1873962,375.9894969,375.7915975,375.5936981,375.3957987,375.1978994,375,101.0614631
376.1980496,376.0782446,375.9584397,375.8386347,375.7188297,375.5990248,375.4792198,375.3594149,375.2396099,375.119805,375,166.9380006
376.2814816,376.1533335,376.0251853,375.8970372,375.768889,375.6407408,375.5125927,375.3844445,375.2562963,375.1281482,375,156.0693442
379.1708151,378.7537336,378.3366521,377.9195706,377.502489,377.0854075,376.668326,376.2512445,375.834163,375.4170815,375,47.95225784
376.195095,376.0755855,375.956076,375.8365665,375.717057,375.5975475,375.478038,375.3585285,375.239019,375.1195095,375,167.3507073
376.9149702,376.7234731,376.5319761,376.3404791,376.1489821,375.9574851,375.7659881,375.574491,375.382994,375.191497,375,104.4402702
376.2333218,376.1099896,375.9866574,375.8633253,375.7399931,375.6166609,375.4933287,375.3699965,375.2466644,375.1233322,375,162.1636785
